,User,Rating,Movie
78118,2580353,3.0,197
78119,1882180,4.0,197
78120,896279,2.0,197
78121,2305978,3.0,197
78122,1675643,2.0,197
78123,1327900,1.0,197
78124,2228750,3.0,197
78125,2518678,2.0,197
78126,2502112,3.0,197
78127,1370190,4.0,197
78128,1758002,4.0,197
78129,307427,2.0,197
78130,2524669,1.0,197
78131,578191,2.0,197
78132,1354129,3.0,197
78133,837133,4.0,197
78134,480115,4.0,197
78135,692048,4.0,197
78136,1034831,2.0,197
78137,2416290,2.0,197
78138,1550359,2.0,197
78139,982331,3.0,197
78140,2507459,3.0,197
78141,2264638,2.0,197
78142,2474839,3.0,197
78143,15420,3.0,197
78144,1474480,3.0,197
78145,1439882,4.0,197
78146,183674,3.0,197
78147,1320587,5.0,197
78148,269474,1.0,197
78149,398194,5.0,197
78150,1057021,4.0,197
78151,336847,2.0,197
78152,2976,4.0,197
78153,1562633,5.0,197
78154,2375687,5.0,197
78155,1128816,3.0,197
78156,1078800,3.0,197
78157,1713604,2.0,197
78158,2176465,2.0,197
78159,758383,4.0,197
78160,2393478,1.0,197
78161,320226,3.0,197
78162,2420384,1.0,197
78163,268719,5.0,197
78164,466151,4.0,197
78165,813594,4.0,197
78166,1298190,5.0,197
78167,197482,2.0,197
78168,1115451,4.0,197
78169,1729518,5.0,197
78170,2252217,4.0,197
78171,536967,5.0,197
78172,896339,5.0,197
78173,303002,5.0,197
78174,2450534,3.0,197
78175,1432044,3.0,197
78176,150038,4.0,197
78177,940066,1.0,197
78178,943256,2.0,197
78179,1830265,2.0,197
78180,2166735,3.0,197
78181,303087,2.0,197
78182,2356355,4.0,197
78183,2276659,2.0,197
78184,2262335,3.0,197
78185,1239496,3.0,197
78186,1170093,3.0,197
78187,1288835,3.0,197
78188,2115977,1.0,197
78189,1815129,4.0,197
78190,702403,4.0,197
78191,2284783,3.0,197
78192,520374,5.0,197
78193,2390609,3.0,197
78194,1225914,4.0,197
78195,2044724,3.0,197
78196,876661,4.0,197
78197,670488,2.0,197
78198,1037705,4.0,197
78199,679869,5.0,197
78200,1622462,3.0,197
78201,538178,4.0,197
78202,2179550,2.0,197
78203,1937187,3.0,197
78204,57347,5.0,197
78205,1215709,5.0,197
78206,828344,2.0,197
78207,624388,2.0,197
78208,908626,5.0,197
78209,2220732,4.0,197
78210,632448,3.0,197
78211,1516350,2.0,197
78212,1229628,5.0,197
78213,2412372,4.0,197
78214,2588416,3.0,197
78215,2097548,3.0,197
78216,2186920,4.0,197
78217,1973951,4.0,197
78218,472734,4.0,197
78219,1986816,4.0,197
78220,953110,5.0,197
78221,8660,4.0,197
78222,2192840,3.0,197
78223,2133714,5.0,197
78224,2152465,4.0,197
78225,1723621,3.0,197
78226,1190829,1.0,197
78227,1519378,3.0,197
78228,2222576,3.0,197
78229,1284016,3.0,197
78230,71743,4.0,197
78231,836050,4.0,197
78232,116252,4.0,197
78233,1413434,4.0,197
78234,2057529,4.0,197
78235,2426964,1.0,197
78236,426362,3.0,197
78237,1085991,3.0,197
78238,200098,4.0,197
78239,1038880,3.0,197
78240,520704,4.0,197
78241,590311,5.0,197
78242,707496,3.0,197
78243,224252,2.0,197
78244,109177,5.0,197
78245,240447,3.0,197
78246,234639,4.0,197
78247,1495747,3.0,197
78248,1806515,2.0,197
78249,2351580,3.0,197
78250,720503,3.0,197
78251,475253,5.0,197
78252,38464,3.0,197
78253,1129340,4.0,197
78254,901684,2.0,197
78255,181364,4.0,197
78256,1383642,3.0,197
78257,2398373,3.0,197
78258,1706873,4.0,197
78259,2118461,4.0,197
78260,2322250,2.0,197
78261,2386868,2.0,197
78262,522180,5.0,197
78263,713326,3.0,197
78264,237286,4.0,197
78265,1490320,4.0,197
78266,1418521,1.0,197
78267,1611857,4.0,197
78268,884078,5.0,197
78269,1072585,3.0,197
78270,2157060,2.0,197
78271,1922670,4.0,197
78272,1184498,4.0,197
78273,1628484,1.0,197
78274,1516936,5.0,197
78275,703585,4.0,197
78276,1302968,2.0,197
78277,2458372,4.0,197
78278,1401726,5.0,197
78279,798262,3.0,197
78280,1122969,4.0,197
78281,2088813,3.0,197
78282,2538567,3.0,197
78283,1548363,2.0,197
78284,673187,4.0,197
78285,2061495,4.0,197
78286,2412878,4.0,197
78287,1925832,3.0,197
78288,1538953,2.0,197
78289,252119,3.0,197
78290,1878548,3.0,197
78291,1337699,3.0,197
78292,1483639,4.0,197
78293,2125368,4.0,197
78294,1116110,3.0,197
78295,75818,4.0,197
78296,1742759,1.0,197
78297,1422484,3.0,197
78298,2125852,4.0,197
78299,1584985,4.0,197
78300,1490775,3.0,197
78301,741248,4.0,197
78302,872408,2.0,197
78303,1024568,4.0,197
78304,387418,2.0,197
78305,2017438,3.0,197
78306,1727531,4.0,197
78307,1923886,1.0,197
78308,977703,4.0,197
78309,446160,4.0,197
78310,2254751,3.0,197
78311,1460630,3.0,197
78312,1823920,5.0,197
78313,2445470,3.0,197
78314,1383836,3.0,197
78315,1860587,4.0,197
78316,2025463,4.0,197
78317,754161,2.0,197
78318,1310425,4.0,197
78319,2508312,4.0,197
78320,2253953,3.0,197
78321,970756,4.0,197
78322,270702,4.0,197
78323,1166090,3.0,197
78324,2588755,3.0,197
78325,406375,2.0,197
78326,200427,5.0,197
78327,423167,2.0,197
78328,1367906,3.0,197
78329,1247574,2.0,197
78330,868990,4.0,197
78331,415253,3.0,197
78332,2556523,5.0,197
78333,2283319,1.0,197
78334,691808,3.0,197
78335,2257189,1.0,197
78336,2140471,3.0,197
78337,1250802,4.0,197
78338,2177085,4.0,197
78339,1988633,2.0,197
78340,900096,5.0,197
78341,1029163,3.0,197
78342,2361318,4.0,197
78343,2427026,4.0,197
78344,429260,4.0,197
78345,851463,4.0,197
78346,348960,2.0,197
78347,1002688,3.0,197
78348,1716427,2.0,197
78349,1334853,3.0,197
78350,601317,4.0,197
78351,1802059,2.0,197
78352,2307508,5.0,197
78353,1114324,4.0,197
78354,1309057,4.0,197
78355,1660348,2.0,197
78356,2053907,3.0,197
78357,1190964,3.0,197
78358,803605,1.0,197
78359,752867,3.0,197
78360,1043135,4.0,197
78361,872215,2.0,197
78362,917857,4.0,197
78363,1392942,5.0,197
78364,2048294,3.0,197
78365,686362,4.0,197
78366,2515276,3.0,197
78367,2120912,1.0,197
78368,625957,5.0,197
78369,1351821,2.0,197
78370,1436668,4.0,197
78371,1809784,2.0,197
78372,935459,3.0,197
78373,835353,4.0,197
78374,1906611,4.0,197
78375,1068435,4.0,197
78376,280112,4.0,197
78377,1262628,3.0,197
78378,2082270,2.0,197
78379,2402139,3.0,197
78380,334185,3.0,197
78381,917571,2.0,197
78382,857778,3.0,197
78383,2470021,4.0,197
78384,1867416,3.0,197
78385,2115299,2.0,197
78386,873478,2.0,197
78387,1172177,4.0,197
78388,1486911,3.0,197
78389,1193872,4.0,197
78390,340479,5.0,197
78391,867800,5.0,197
78392,935060,3.0,197
78393,335348,2.0,197
78394,2107068,3.0,197
78395,1133199,3.0,197
78396,944944,5.0,197
78397,936307,2.0,197
78398,2610420,4.0,197
78399,785992,2.0,197
78400,16273,4.0,197
78401,1789747,3.0,197
78402,1441961,4.0,197
78403,612641,3.0,197
78404,794999,5.0,197
78405,1732841,4.0,197
78406,974375,3.0,197
78407,97608,4.0,197
78408,2523231,4.0,197
78409,1114342,4.0,197
78410,492291,4.0,197
78411,366565,4.0,197
78412,1834123,3.0,197
78413,112449,3.0,197
78414,367727,4.0,197
78415,356615,5.0,197
78416,1324830,4.0,197
78417,2320222,4.0,197
78418,1478117,4.0,197
78419,1073300,2.0,197
78420,1130863,2.0,197
78421,1762695,4.0,197
78422,1229656,4.0,197
78423,145873,4.0,197
78424,158607,4.0,197
78425,1993568,3.0,197
78426,756162,3.0,197
78427,2490507,4.0,197
78428,1645904,2.0,197
78429,1061195,4.0,197
78430,2153721,2.0,197
78431,134182,3.0,197
78432,1264009,4.0,197
78433,1116065,4.0,197
78434,1409759,3.0,197
78435,1145939,3.0,197
78436,2070952,4.0,197
78437,1616437,4.0,197
78438,1672386,4.0,197
78439,1692249,3.0,197
78440,776187,2.0,197
78441,654022,3.0,197
78442,2239067,2.0,197
78443,700490,3.0,197
78444,1577480,5.0,197
78445,2171187,3.0,197
78446,2120970,3.0,197
78447,444566,3.0,197
78448,1368650,4.0,197
78449,2520506,3.0,197
78450,1884816,3.0,197
78451,465238,3.0,197
78452,2229377,4.0,197
78453,1060658,4.0,197
78454,283468,3.0,197
78455,2071383,1.0,197
78456,275600,3.0,197
78457,2442131,3.0,197
78458,2156368,3.0,197
78459,620714,4.0,197
78460,505109,4.0,197
78461,1041084,5.0,197
78462,2350588,3.0,197
78463,2243435,3.0,197
78464,2572690,5.0,197
78465,1913241,2.0,197
78466,2471527,4.0,197
78467,1398256,3.0,197
78468,387633,4.0,197
78469,2473261,4.0,197
78470,1257336,4.0,197
78471,2643193,4.0,197
78472,983097,3.0,197
78473,684587,3.0,197
78474,2402136,4.0,197
78475,1168926,3.0,197
78476,1663694,3.0,197
78477,1654721,4.0,197
78478,2629195,2.0,197
78479,2540263,4.0,197
78480,2041854,4.0,197
78481,1737974,3.0,197
78482,1793717,5.0,197
78483,1453928,5.0,197
78484,2555055,4.0,197
78485,2151845,2.0,197
78486,27061,5.0,197
78487,11796,2.0,197
78488,1001928,3.0,197
78489,2179596,2.0,197
78490,942523,4.0,197
78491,646765,3.0,197
78492,584100,3.0,197
78493,2438449,5.0,197
78494,2597335,4.0,197
78495,1351373,3.0,197
78496,1242211,3.0,197
78497,1488400,5.0,197
78498,694070,2.0,197
78499,2328701,4.0,197
78500,1450883,3.0,197
78501,1461435,2.0,197
78502,882322,3.0,197
78503,982709,4.0,197
78504,2073563,4.0,197
78505,521315,4.0,197
78506,2124351,4.0,197
78507,874732,5.0,197
78508,127903,4.0,197
78509,290874,5.0,197
78510,1300582,2.0,197
78511,1020745,4.0,197
78512,575714,3.0,197
78513,1707646,4.0,197
78514,924352,1.0,197
78515,2069442,1.0,197
78516,2052789,4.0,197
78517,1812378,3.0,197
78518,1485835,3.0,197
78519,1276711,4.0,197
78520,256057,3.0,197
78521,1867238,3.0,197
78522,576751,4.0,197
78523,1480571,3.0,197
78524,1290993,3.0,197
78525,377334,3.0,197
78526,1995910,3.0,197
78527,1099833,4.0,197
78528,1037245,4.0,197
78529,675407,3.0,197
78530,1240794,3.0,197
78531,1048069,2.0,197
78532,1785209,4.0,197
78533,510103,3.0,197
78534,1883703,1.0,197
78535,1453265,2.0,197
78536,2384478,3.0,197
78537,605082,4.0,197
78538,1199011,2.0,197
78539,277541,3.0,197
78540,2311867,3.0,197
78541,2047577,3.0,197
78542,1293514,4.0,197
78543,2520364,4.0,197
78544,1889371,3.0,197
78545,2406705,1.0,197
78546,1981464,4.0,197
78547,372743,1.0,197
78548,948457,2.0,197
78549,602642,5.0,197
78550,2135415,4.0,197
78551,1334401,2.0,197
78552,445900,5.0,197
78553,2136912,5.0,197
78554,642384,5.0,197
78555,2041697,5.0,197
78556,352167,3.0,197
78557,1771053,3.0,197
78558,1328011,2.0,197
78559,2186235,1.0,197
78560,1173289,3.0,197
78561,151004,5.0,197
78562,485601,4.0,197
78563,1408280,4.0,197
78564,228978,3.0,197
78565,931232,2.0,197
78566,541557,3.0,197
78567,2207806,4.0,197
78568,840419,2.0,197
78569,1056238,3.0,197
78570,2295235,3.0,197
78571,1847613,4.0,197
78572,2330786,4.0,197
78573,1352912,5.0,197
78574,90362,3.0,197
78575,1935323,4.0,197
78576,2394623,2.0,197
78577,1014889,3.0,197
78578,2353276,2.0,197
78579,2548453,3.0,197
78580,2077664,3.0,197
78581,351328,5.0,197
78582,634569,3.0,197
78583,733887,4.0,197
78584,170248,4.0,197
78585,1029833,4.0,197
78586,1318289,4.0,197
78587,1352747,3.0,197
78588,393278,4.0,197
78589,1279360,3.0,197
78590,2442597,3.0,197
78591,1420020,3.0,197
78592,209494,4.0,197
78593,67134,2.0,197
78594,2024833,4.0,197
78595,128311,3.0,197
78596,1788009,5.0,197
78597,1600960,4.0,197
78598,2463846,1.0,197
78599,2156630,4.0,197
78600,1648316,3.0,197
78601,1233297,3.0,197
78602,774088,3.0,197
78603,1466323,3.0,197
78604,57633,2.0,197
78605,144577,3.0,197
78606,872591,3.0,197
78607,790348,5.0,197
78608,2338809,4.0,197
78609,1799090,4.0,197
78610,263031,5.0,197
78611,2352972,2.0,197
78612,1265131,4.0,197
78613,2068909,3.0,197
78614,371701,2.0,197
78615,239178,1.0,197
78616,1486501,4.0,197
78617,2093105,4.0,197
78618,1581500,4.0,197
78619,507519,3.0,197
78620,256676,3.0,197
78621,642551,1.0,197
78622,2017112,4.0,197
78623,781021,3.0,197
78624,1583566,5.0,197
78625,2385226,4.0,197
78626,2009638,4.0,197
78627,1262684,5.0,197
78628,925611,4.0,197
78629,998236,4.0,197
78630,1083531,3.0,197
78631,2361556,4.0,197
78632,2577882,2.0,197
78633,1025888,4.0,197
78634,2469479,4.0,197
78635,516686,2.0,197
78636,269850,2.0,197
78637,692235,3.0,197
78638,410206,2.0,197
78639,744875,4.0,197
78640,513933,3.0,197
78641,2355940,5.0,197
78642,164647,3.0,197
78643,423361,3.0,197
78644,1921815,3.0,197
78645,1127117,4.0,197
78646,1023470,4.0,197
78647,2081789,3.0,197
78648,78404,3.0,197
78649,551489,4.0,197
78650,48607,2.0,197
78651,1033930,4.0,197
78652,712609,2.0,197
78653,2526414,4.0,197
78654,1420709,4.0,197
78655,811530,3.0,197
78656,167447,4.0,197
78657,1865100,3.0,197
78658,1117062,3.0,197
78659,1290593,5.0,197
78660,2198123,3.0,197
78661,2490731,4.0,197
78662,1877143,3.0,197
78663,1674931,1.0,197
78664,903666,4.0,197
78665,518137,3.0,197
78666,1663467,4.0,197
78667,1002509,2.0,197
78668,1460561,3.0,197
78669,2110645,4.0,197
78670,2308472,3.0,197
78671,1862272,4.0,197
78672,34669,4.0,197
78673,1832073,2.0,197
78674,934606,5.0,197
78675,1720424,4.0,197
78676,480033,4.0,197
78677,557502,2.0,197
78678,1774409,3.0,197
78679,326502,5.0,197
78680,2378918,3.0,197
78681,1351898,3.0,197
78682,2136526,4.0,197
78683,39375,4.0,197
78684,2295321,3.0,197
78685,1250320,4.0,197
78686,1175391,5.0,197
78687,2325040,1.0,197
78688,1470420,3.0,197
78689,2087093,3.0,197
78690,2299436,3.0,197
78691,1556692,3.0,197
78692,240748,4.0,197
78693,1997020,4.0,197
78694,2122377,4.0,197
78695,146587,3.0,197
78696,1114801,3.0,197
78697,2540684,4.0,197
78698,2105294,4.0,197
78699,1173570,3.0,197
78700,2139083,4.0,197
78701,923631,1.0,197
78702,361702,3.0,197
78703,1908051,4.0,197
78704,1210904,5.0,197
78705,1017411,1.0,197
78706,2630854,4.0,197
78707,2480144,2.0,197
78708,19930,5.0,197
78709,1860025,4.0,197
78710,683254,4.0,197
78711,2145961,4.0,197
78712,658645,3.0,197
78713,242681,3.0,197
78714,1127274,3.0,197
78715,2238060,3.0,197
78716,940778,5.0,197
78717,505967,3.0,197
78718,1567792,5.0,197
78719,2315404,5.0,197
78720,1687095,4.0,197
78721,2001326,3.0,197
78722,714802,4.0,197
78723,2424587,3.0,197
78724,663118,1.0,197
78725,2396324,2.0,197
78726,1483838,2.0,197
78727,1508638,3.0,197
78728,1548770,4.0,197
78729,2035438,3.0,197
78730,1658790,4.0,197
78731,152858,3.0,197
78732,2521994,3.0,197
78733,996461,4.0,197
78734,1480807,4.0,197
78735,2203809,5.0,197
78736,363868,5.0,197
78737,292335,2.0,197
78738,2029858,3.0,197
78739,1707198,3.0,197
78740,830855,3.0,197
78741,1852040,4.0,197
78742,1790903,4.0,197
78743,546802,3.0,197
78744,2268019,4.0,197
78745,2232563,4.0,197
78746,486798,4.0,197
78747,248976,4.0,197
78748,1092677,5.0,197
78749,2451020,2.0,197
78750,1288244,4.0,197
78751,1878798,4.0,197
78752,1058930,4.0,197
78753,2049734,4.0,197
78754,549094,3.0,197
78755,2465288,4.0,197
78756,1110479,3.0,197
78757,1769993,4.0,197
78758,239518,3.0,197
78759,863285,3.0,197
78760,2405311,4.0,197
78761,1939221,3.0,197
78762,1612901,2.0,197
78763,246686,4.0,197
78764,1491101,3.0,197
78765,1819642,5.0,197
78766,2560910,4.0,197
78767,1270980,3.0,197
78768,193560,3.0,197
78769,2094599,2.0,197
78770,287566,4.0,197
78771,586724,4.0,197
78772,104724,2.0,197
78773,1987400,4.0,197
78774,267841,3.0,197
78775,1486956,2.0,197
78776,1053115,3.0,197
78777,1583424,3.0,197
78778,1171523,2.0,197
78779,257710,4.0,197
78780,316155,3.0,197
78781,1257454,2.0,197
78782,2207914,3.0,197
78783,1221563,4.0,197
78784,2246923,2.0,197
78785,1640132,4.0,197
78786,629389,3.0,197
78787,754104,5.0,197
78788,679947,4.0,197
78789,941279,4.0,197
78790,1940143,4.0,197
78791,2516156,5.0,197
78792,229439,3.0,197
78793,954111,2.0,197
78794,476512,3.0,197
78795,775020,4.0,197
78796,2341871,3.0,197
78797,470781,4.0,197
78798,1900424,4.0,197
78799,2320697,2.0,197
78800,1592086,1.0,197
78801,495271,3.0,197
78802,1472772,3.0,197
78803,486152,3.0,197
78804,391521,2.0,197
78805,1753560,4.0,197
78806,1891779,3.0,197
78807,2172710,3.0,197
78808,319647,3.0,197
78809,1550718,4.0,197
78810,88188,3.0,197
78811,1629801,4.0,197
78812,1240865,4.0,197
78813,2269100,3.0,197
78814,1275790,3.0,197
78815,2000256,3.0,197
78816,2787,1.0,197
78817,1357209,4.0,197
78818,1112565,4.0,197
78819,1162805,2.0,197
78820,412805,5.0,197
78821,1877590,5.0,197
78822,2381792,3.0,197
78823,285174,4.0,197
78824,760924,4.0,197
78825,730016,1.0,197
78826,2429294,5.0,197
78827,2320706,4.0,197
78828,1842201,2.0,197
78829,345238,4.0,197
78830,200177,3.0,197
78831,2523435,4.0,197
78832,362038,4.0,197
78833,1276983,3.0,197
78834,330526,4.0,197
78835,1892684,3.0,197
78836,303969,2.0,197
78837,1988192,2.0,197
78838,2234535,3.0,197
78839,428688,3.0,197
78840,2297654,4.0,197
78841,2286189,3.0,197
78842,2115908,3.0,197
78843,1360936,2.0,197
78844,841432,4.0,197
78845,1911845,3.0,197
78846,1065402,5.0,197
78847,953667,5.0,197
78848,2287836,4.0,197
78849,1533807,2.0,197
78850,206893,5.0,197
78851,723448,2.0,197
78852,1078333,3.0,197
78853,1456579,5.0,197
78854,298221,3.0,197
78855,738437,3.0,197
78856,2604057,2.0,197
78857,2513690,4.0,197
78858,1995214,3.0,197
78859,1685548,3.0,197
78860,650771,3.0,197
78861,892254,4.0,197
78862,2030708,2.0,197
78863,1145387,4.0,197
78864,578076,3.0,197
78865,2216150,3.0,197
78866,1534085,5.0,197
78867,489702,1.0,197
78868,1069489,1.0,197
78869,1848593,2.0,197
78870,954742,3.0,197
78871,2076631,3.0,197
78872,2207031,3.0,197
78873,19938,4.0,197
78874,1630669,3.0,197
78875,1198962,4.0,197
78876,583086,3.0,197
78877,1198556,4.0,197
78878,50400,3.0,197
78879,1983863,4.0,197
78880,1081910,3.0,197
78881,2220847,3.0,197
78882,1444177,4.0,197
78883,188613,3.0,197
78884,272840,5.0,197
78885,2511730,3.0,197
78886,29815,4.0,197
78887,1122364,4.0,197
78888,1058034,4.0,197
78889,845991,3.0,197
78890,953604,4.0,197
78891,385287,5.0,197
78892,374741,5.0,197
78893,684648,4.0,197
78894,2051372,4.0,197
78895,1431311,2.0,197
78896,2331946,1.0,197
78897,1766524,5.0,197
78898,119790,4.0,197
78899,2344229,4.0,197
78900,1933317,1.0,197
78901,504401,3.0,197
78902,1933447,3.0,197
78903,539743,1.0,197
78904,2521955,4.0,197
78905,927240,3.0,197
78906,807890,4.0,197
78907,1380947,4.0,197
78908,2446246,3.0,197
78909,454329,2.0,197
78910,1866164,4.0,197
78911,309424,3.0,197
78912,921587,3.0,197
78913,2172649,2.0,197
78914,464774,3.0,197
78915,2534701,4.0,197
78916,1222252,4.0,197
78917,1533313,4.0,197
78918,301086,4.0,197
78919,2374451,3.0,197
78920,452299,4.0,197
78921,722298,1.0,197
78922,1659647,3.0,197
78923,563585,3.0,197
78924,1645377,1.0,197
78925,2641559,4.0,197
78926,1125075,3.0,197
78927,389506,4.0,197
78928,301019,5.0,197
78929,2237988,2.0,197
78930,1274035,3.0,197
78931,1213178,1.0,197
78932,675468,4.0,197
78933,516110,5.0,197
78934,2111672,2.0,197
78935,2482502,3.0,197
78936,965381,3.0,197
78937,1458854,5.0,197
78938,2243515,4.0,197
78939,1790158,5.0,197
78940,1300759,4.0,197
78941,1669420,4.0,197
78942,1423566,5.0,197
78943,301047,4.0,197
78944,2634967,3.0,197
78945,1403184,3.0,197
78946,2073629,2.0,197
78947,115097,4.0,197
78948,718938,2.0,197
78949,2572942,3.0,197
78950,2270619,5.0,197
78951,707528,1.0,197
78952,2573509,5.0,197
78953,1441086,3.0,197
78954,44490,3.0,197
78955,770268,2.0,197
78956,2179833,3.0,197
78957,2480287,5.0,197
78958,234275,3.0,197
78959,2180413,3.0,197
78960,1607300,3.0,197
78961,442222,3.0,197
78962,1388741,2.0,197
78963,2341389,3.0,197
78964,1561134,4.0,197
78965,324510,3.0,197
78966,2151468,5.0,197
78967,70476,5.0,197
78968,600160,2.0,197
78969,1635449,4.0,197
78970,1385356,3.0,197
78971,1704416,2.0,197
78972,459277,3.0,197
78973,823628,3.0,197
78974,633738,2.0,197
78975,716091,4.0,199
78976,712664,5.0,199
78977,1990901,5.0,199
78978,1907667,4.0,199
78979,306466,4.0,199
78980,1945809,5.0,199
78981,1331887,5.0,199
78982,1663216,3.0,199
78983,697038,3.0,199
78984,1744889,4.0,199
78985,1174530,4.0,199
78986,2502462,4.0,199
78987,1294425,2.0,199
78988,139297,5.0,199
78989,1242432,4.0,199
78990,1296163,3.0,199
78991,1056998,4.0,199
78992,923325,4.0,199
78993,1850680,1.0,199
78994,779760,3.0,199
78995,2241806,3.0,199
78996,1488844,3.0,199
78997,1645486,4.0,199
78998,14690,3.0,199
78999,247794,5.0,199
79000,2218269,2.0,199
79001,1174811,4.0,199
79002,2498427,3.0,199
79003,1120091,4.0,199
79004,2356622,5.0,199
79005,461110,2.0,199
79006,497196,2.0,199
79007,326587,3.0,199
79008,327122,4.0,199
79009,705603,3.0,199
79010,767816,1.0,199
79011,1110906,4.0,199
79012,1684516,5.0,199
79013,1755092,5.0,199
79014,1093403,4.0,199
79015,567025,5.0,199
79016,2621862,1.0,199
79017,603277,4.0,199
79018,2535052,3.0,199
79019,76196,5.0,199
79020,1230594,5.0,199
79021,2161899,5.0,199
79022,1579371,4.0,199
79023,1606064,5.0,199
79024,908205,4.0,199
79025,652121,3.0,199
79026,2179335,5.0,199
79027,2138987,5.0,199
79028,844049,4.0,199
79029,2472537,5.0,199
79030,1650301,1.0,199
79031,931005,5.0,199
79032,2259898,4.0,199
79033,2610157,2.0,199
79034,1216387,3.0,199
79035,1981733,5.0,199
79036,2260788,3.0,199
79037,752696,4.0,199
79038,361407,4.0,199
79039,1620735,4.0,199
79040,839182,4.0,199
79041,1213587,3.0,199
79042,37188,4.0,199
79043,2551641,3.0,199
79044,119287,1.0,199
79045,1863499,4.0,199
79046,397077,4.0,199
79047,818736,5.0,199
79048,1951144,4.0,199
79049,2162424,5.0,199
79050,124237,2.0,199
79051,2312349,3.0,199
79052,1815614,1.0,199
79053,1310250,4.0,199
79054,2012897,5.0,199
79055,2242958,2.0,199
79056,122188,2.0,199
79057,1977959,4.0,199
79058,2004175,3.0,199
79059,2439795,4.0,199
79060,541295,3.0,199
79061,44734,3.0,199
79062,47411,4.0,199
79063,360830,4.0,199
79064,1984086,5.0,199
79065,2645579,5.0,199
79066,918897,3.0,199
79067,1481142,4.0,199
79068,864618,4.0,199
79069,2091892,4.0,199
79070,319119,3.0,199
79071,675390,5.0,199
79072,1519073,5.0,199
79073,638998,4.0,199
79074,2063030,3.0,199
79075,1333,3.0,199
79076,1998055,3.0,199
79077,249471,3.0,199
79078,1900854,5.0,199
79079,1771516,4.0,199
79080,683427,2.0,199
79081,922922,5.0,199
79082,786415,5.0,199
79083,2168178,5.0,199
79084,1752638,5.0,199
79085,1243789,2.0,199
79086,2509293,3.0,199
79087,2541531,3.0,199
79088,1059927,3.0,199
79089,2217731,4.0,199
79090,322178,2.0,199
79091,1163123,4.0,199
79092,1982465,4.0,199
79093,133060,2.0,199
79094,221091,4.0,199
